movieId,year_idx,Action,Comedy,Mystery,Biography,Sci-Fi,War,Animation,Film-Noir,Music,IMAX,Romance,Thriller,Western,Adventure,Fantasy,Children,Horror,Drama,History,Crime,Documentary
40959,89,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40962,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40966,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41014,19,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
41285,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
41527,89,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
41566,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
41569,89,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
41571,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41573,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41617,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
41627,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41712,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41716,89,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
41724,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41769,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41828,60,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41863,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
41997,89,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
42002,89,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42004,89,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
42007,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42009,89,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42011,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42013,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42015,89,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
42018,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42176,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
42191,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42285,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
42418,89,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
42422,82,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42556,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
42559,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
42602,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42632,89,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
42638,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42718,86,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42723,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42725,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42728,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42730,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42732,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42734,89,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42738,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
42740,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42761,68,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
42943,59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
42946,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43289,68,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
43333,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43376,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43396,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43419,90,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
43460,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43549,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
43556,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43558,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43560,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
43677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43679,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
43684,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43708,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43744,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43836,90,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43869,90,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
43871,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
43904,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
43908,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43912,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
43914,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43917,90,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
43919,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43921,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43928,90,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
43930,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43932,90,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
43936,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44004,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44020,90,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44022,90,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
44189,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44191,90,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
44193,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44195,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44197,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
44199,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
44204,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
44225,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
44238,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
44241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
44243,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
44301,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
44397,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
44399,90,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
44511,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44555,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
44597,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44613,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44633,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44657,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44665,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
44694,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44709,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44719,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44731,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
44759,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
44761,89,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
44773,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44777,89,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44788,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44828,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44840,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44849,90,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
44851,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44864,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44889,89,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
44929,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44931,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44937,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
44943,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44972,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44974,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
45028,90,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
45062,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
45074,90,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
45081,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
45106,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45175,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45183,89,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45186,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
45208,90,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
45210,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
45221,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45361,89,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
45382,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
45431,90,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
45440,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45442,90,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
45447,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
45499,90,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45501,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
45503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45517,90,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45635,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45648,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45658,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45662,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
45666,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45668,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
45672,90,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
45720,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45722,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
45726,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45728,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45730,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
45732,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
45880,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
45928,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45950,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45969,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46062,90,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
46105,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
46231,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46322,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46335,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
46337,90,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46347,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46367,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
46530,90,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
46559,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46572,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
46574,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46578,90,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
46664,64,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
46723,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
46772,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46850,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46855,16,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
46862,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46865,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46948,90,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
46965,90,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
46967,90,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46970,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46972,90,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
46974,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46976,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
47044,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
47099,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47122,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47124,90,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
47200,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47202,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
47254,89,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
47261,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
47382,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
47384,90,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
47404,86,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
47423,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47446,89,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
47465,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
47491,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47516,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
47518,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47538,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
47566,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
47610,90,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
47629,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47640,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47644,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47646,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
47721,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
47725,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
47736,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47774,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47793,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
47810,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
47894,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47937,90,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
47950,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
47952,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
47970,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47978,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47997,90,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
47999,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48001,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
48032,89,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
48043,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
48045,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48082,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
48142,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
48150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48161,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48214,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48262,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48304,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
48319,90,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
48322,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48326,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48342,89,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
48385,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48394,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
48412,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
48414,90,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
48416,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48516,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
48518,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
48520,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48560,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48593,90,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48596,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
48598,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48638,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
48649,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48678,89,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
48696,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
48698,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48738,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
48741,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48744,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
48774,90,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
48780,90,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
48783,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48872,89,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
48877,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
48879,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
48883,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
48982,90,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48997,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
49013,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49110,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49130,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
49132,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49220,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49263,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49265,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
49272,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
49274,90,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
49276,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49278,90,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49280,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49284,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
49286,90,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49314,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
49347,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49389,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
49396,90,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
49524,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49530,90,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
49647,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
49649,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
49651,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49666,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
49688,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
